何玉良,浙江广厦建筑有限责任公司,董事长,,
何玉良,广西北生药业股份有限公司,董事长,,
何玉良,广西北生集团有限责任公司,董事,,
何京云,广西北生集团有限责任公司,董事长,,
何京云,广西北生药业股份有限公司,董事长,,
顾国平,上海斐讯数据通信技术有限公司,董事长,2008,
顾国平,上海斐讯数据通信技术有限公司,总裁,2008,2014/11
顾国平,上海斐讯投资有限公司,执行董事,,
顾国平,上海沪斐深万投资管理有限公司,执行董事,,
顾国平,上海斐持志同投资有限公司,执行董事,,
顾国平,上海众翔科技发展有限公司,执行董事,,
顾国平,上海画楼西畔投资合伙企业,执行事务合伙人,,
肖伟,江苏康缘药业股份有限公司,董事长,,
肖伟,全国人大,,,
肖伟,全国中药标准化技术委员会,委员,,
肖伟,江苏康缘药业股份有限公司,董事长,2000/12,
肖伟,江苏康缘集团有限责任公司,董事长,2005,
余大全,四川大西洋集团有限责任公司,董事长,,
余大全,四川大西洋焊接材料股份有限公司,董事长,,
李欣雨,四川大西洋集团有限责任公司,副总经理,,
李欣雨,四川大西洋集团有限责任公司,董事,,
李欣雨,四川大西洋焊接材料股份有限公司,总经理,,
李欣雨,四川大西洋集团有限责任公司,董事长,,
李欣雨,四川大西洋焊接材料股份有限公司,董事长,,
张新广,NONE,,,
刘彦龙,河北衡水老白干酒业股份有限公司,总经理,2002/1,
刘彦龙,河北衡水老白干酿酒(集团)有限公司,党委副书记,2013/10,
张剑武,北京金自天正智能控制股份有限公司,常务副总经理,,
张剑武,北京市丰台区政协,委员,,
张剑武,中国自动化学会,理事,,
张剑武,中国金属学会,理事,,
张剑武,中国自动化学会,主任,,
张剑武,中国金属学会,主任,,
张剑武,中国钢研科技集团有限公司,党委常委,2007/3/19,
孙彦广,北京金自天正智能控制股份有限公司,部长,,
孙彦广,中国自动化学会,理事,,
孙彦广,中国自动化学会,委员,,
孙彦广,中国金属学会,,,
孙彦广,中国钢研科技集团有限公司,副总工程师,2007/3/19,
张平,江西省汽车运输管理局,,,
张平,江西省汽车运输总公司,经理,,
张平,江西长途汽车运输公司,经理,,
张平,江西长运集团有限公司,董事长,,
葛黎明,江西长运集团有限公司,副部长,,
葛黎明,江西长运股份有限公司,副总经理,2001/2,2004/3
葛黎明,江西长运股份有限公司,董事长,2010/5,
张铭金,江苏高淳陶瓷陶瓷股份有限公司,总经理,,
张铭金,江苏高淳陶瓷股份有限公司,党委书记,,
孔德双,江苏高淳陶瓷股份有限公司,副总经理,,
孔德双,江苏高淳陶瓷股份有限公司,董事长,,
周万幸,NONE,,,
曾福生,NONE,,,
胡尔广,重庆市迪马实业股份有限公司,总经理,,
胡尔广,江苏江淮动力股份有限公司,常务副总经理,,
胡尔广,江苏江动集团有限公司,党委书记,,
胡尔广,江苏江淮动力股份有限公司,董事长,,
陈鸿增,重庆专用汽车制造总厂,主任,,
陈鸿增,重庆中奇特种汽车制造有限公司,副总经理,,
陈鸿增,重庆市迪马实业股份有限公司,副总经理,,
陈鸿增,重庆市迪马实业股份有限公司,总经理,,
罗韶颖,中国一间投资银行,,,
罗韶颖,重庆东银实业(集团)有限公司,经理,,
罗韶颖,重庆市迪马实业股份有限公司,,,
罗韶颖,重庆市迪马实业股份有限公司,董事,,
罗韶颖,重庆市迪马实业股份有限公司,,,
罗韶颖,重庆市迪马实业股份有限公司,总经理,,
罗韶颖,上海证券交易所上市(股份代号：600565),,,
贾浚,重庆市迪马实业股份有限公司,副总经理,,
贾浚,北京销售分公司,经理,,
贾浚,重庆东原房地产开发有限公司,董事,,
向志鹏,重庆东银控股集团有限公司,副经理,,
向志鹏,江苏江淮动力股份有限公司总经理助理兼结算中心,总经理助理,,
向志鹏,江苏江淮动力股份有限公司,财务总监,,
向志鹏,重庆东银控股集团有限公司,董事,,
王洪运,湖北沙市阀门总厂,厂长,,
王洪运,全国青年联合会,委员,全国青/联合会委员等,
曹龙祥,湖北济川药业股份有限公司,董事长,,
曹龙祥,江苏宝塔水泥有限公司,,,
曹龙祥,江苏泰兴农村商业银行股份有限公司,董事,,
王德贤,中国造纸协会,理事,,
王德贤,安徽省造纸协会,理事长,,
王德贤,安徽山鹰纸业股份有限公司,党委书记,,
夏林,安徽山鹰纸业股份有限公司,副董事长,,
夏林,安徽山鹰纸业股份有限公司,副总经理,,
吴明武,安徽山鹰纸业股份有限公司,董事长,,
吴明武,福建泰盛实业有限公司,董事长,,
吴明武,上海泰盛制浆(集团)有限公司,董事长,,
吴明武,福建泰盛进发实业有限公司,董事长,,
吴明武,安徽山鹰纸业股份有限公司,董事长,,
吴明武,安徽山鹰纸业股份有限公司,董事长,,
吴明武,福建泰盛实业有限公司,董事长,,
吴明武,上海泰盛制浆(集团)有限公司,董事长,,
吴明武,福建泰盛进发实业有限公司,董事长,,
吴明武,安徽山鹰纸业股份有限公司,董事长,,
叶继革,湖北潜江制药股份有限公司,董事长,,
许德来,珠海中平实业公司,副总经理,,
许德来,珠海经济特区西海实业总公司,总经理,,
许德来,珠海经济特区西海集团有限公司,董事长,,
许德来,珠海中珠股份有限公司,董事长,,
许德来,珠海华发置业有限公司,董事长,,
叶继革,湖北潜江制药股份有限公司,董事长,,
许德来,珠海中平实业公司,副总经理,,
许德来,珠海经济特区西海实业总公司,总经理,,
许德来,珠海经济特区西海集团有限公司,董事长,,
许德来,珠海中珠股份有限公司,董事长,,
许德来,珠海华发置业有限公司,董事长,,
史济春,中国金属学会,理事,1996,
王子亮,NONE,,,
李涛,河南洛阳轴承集团公司,总经理,,
黄大成,浙江省软件行业协会,理事长,,
彭政纲,浙江省青年企业家协会,副会长,并兼任浙江省青/企业家协会副会长等职,
彭政纲,浙江省青年企业家协会,副会长,并兼任浙江省青/企业家协会副会长等职,
刘曙峰,NONE,,,
郭华强,浙江省工商银行,科长,,
陈国平,浙江康恩贝制药股份有限公司,董事,,
陈国平,浙江佐力药业股份有限公司,董事,,
陈国平,浙江康恩贝制药股份有限公司,董事,,
胡季强,浙江康恩贝制药股份有限公司,董事长,,
胡季强,浙江康恩贝制药股份有限公司,董事长,,
胡季强,浙江博康医药投资有限公司,董事长,,
胡季强,江西天施康中药股份有限公司,董事长,,
胡季强,重庆康恩贝创业投资股份有限公司,董事长,,
胡季强,云南康恩贝生物谷发展有限公司,董事长,,
胡季强,浙江现代中药与天然药物研究院有限公司,董事长,,
胡季强,全国人大,,,
程汉川,福建省燕京惠泉啤酒股份有限公司,董事长,,
程汉川,福建省燕京惠泉啤酒股份有限公司,董事,2013/8/8,
李秉骥,福建省燕京惠泉啤酒股份有限公司,副董事长,,
李秉骥,北京燕京啤酒股份有限公司,副董事长,,
李秉骥,福建省燕京惠泉啤酒股份有限公司,董事长,2014/1/22,
胡建飞,福建省燕京惠泉啤酒股份有限公司,董事长,,
胡建飞,福建省燕京惠泉啤酒股份有限公司,副董事长,,
胡建飞,广东燕京啤酒有限公司,董事长,,
李秉骥,福建省燕京惠泉啤酒股份有限公司,副董事长,,
李秉骥,北京燕京啤酒股份有限公司,副董事长,,
李秉骥,福建省燕京惠泉啤酒股份有限公司,董事长,2014/1/22,
王启林,北京燕京啤酒股份有限公司,董事,,
王启林,北京燕京啤酒投资有限公司,董事,,
王启林,北京燕京啤酒股份有限公司,董事,,
王启林,北京燕京啤酒投资有限公司,董事,,
王启林,福建省燕京惠泉啤酒股份有限公司,董事长,,
孙新华,NONE,,,
孔祥喜,全国人大,,,
张宝春,安徽电力股份有限公司,副董事长,,
张宝春,安徽电力股份有限公司,副董事长,,
张宝春,安徽电力股份有限公司,副董事长,,
许鲁平,上海锡丰国际贸易有限公司,董事长,,
赵哲夫,NONE,,,
孔德永,浙江商城集团有限公司,董事长,1998/10,2002/2
孔德永,浙江万家房地产开发有限公司,董事长,2000/2,2008/3
孔德永,浙江万好万家实业股份有限公司,董事长,,
王世根,NONE,,,
李晓,新华财经投资咨询有限公司,,,
刘海峡,北京能源投资(集团)有限公司,副总经理,,
刘海峡,北京电子动力公司,,1983,
刘海峡,北京国际电力开发投资公司,总经理助理,1998,
刘海峡,北京能源投资(集团)有限公司,总经理助理,2004/12,
刘海峡,北京能源投资(集团)有限公司,副总经理,2009/5,
陆海军,北京能源投资(集团)有限公司,党委书记,,
陆海军,北京市市政管理委员会,党组成员,2003/2,2008/12
陆海军,北京市液化石油气公司,副经理,1988/1,1998/6
陆海军,北京市煤气公司,,1982/7,1988/1
朱炎,北京市科泰公司,总经理,,
朱炎,北京能源集团有限责任公司,党委书记,,
吴贞予,NONE,,,
高巨谦,NONE,,,
孙振华,中国化工装备总公司,副总经理,,
孙振华,北京橡胶工业研究设计院,院长,,
孙振华,中国化工科学技术研究总院,院长,,
孙振华,中国化工橡胶总公司,副总经理,,
鞠建宏,中国化工装备总公司,副总经理,,
孙振华,中国化工装备总公司,副总经理,,
孙振华,北京橡胶工业研究设计院,院长,,
孙振华,中国化工科学技术研究总院,院长,,
孙振华,中国化工橡胶总公司,副总经理,,
肖世猛,中国化工装备总公司,副总经理,,
肖世猛,中国化工科学研究院,院长,,
陈建成,浙江卧龙置业投资有限公司,董事长,,
陈建成,浙江卧龙舜禹投资有限公司,董事长,,
陈建成,浙江卧龙国际贸易有限公司,董事长,,
陈永苗,浙江卧龙集团电机工业有限公司,副董事长,,
陈永苗,浙江卧龙集团公司,副董事长,,
陈永苗,浙江卧龙科技股份有限公司,副董事长,,
王建乔,中国电工技术学会,副主任,,
王建乔,浙江卧龙集团汽车电机有限公司,总经理,,
王建乔,浙江卧龙集团电机工业有限公司,副总经理,,
王建乔,浙江卧龙科技股份有限公司,董事,,
王建乔,浙江卧龙集团公司,副总裁,,
赵峡,全国人大,,,
赵峡,新疆钢铁公司,经理,,
沈东新,新疆八一钢铁股份有限公司,董事会秘书,,
沈东新,新疆八一钢铁股份有限公司,董事长,,
李延江,中国中煤能源股份有限公司,副董事长,,
李延江,中国中煤能源集团有限公司,党委书记,,
李延江,中国煤炭国际经济技术合作总公司,总经理,,
李延江,中国煤炭工业进出口集团公司,董事,,
李延江,中国福马机械集团有限公司,董事长,,
李延江,中国机械工业集团有限公司,党委书记,,
王金华,,主任,,
王金华,中国煤炭科工集团有限公司,总经理,,
王金华,中国煤炭科工集团有限公司,董事长,,
王金华,中国煤炭工业协会,副会长,,
王金华,中国煤炭工业学会,理事长,,
何德祥,NONE,,,
周守为,中国海洋石油总公司,,1982,
周守为,中国海洋石油渤海公司,副总经理,,
周守为,中国)有限公司天津分公司,总经理,,
周守为,中国海洋石油有限公司,执行董事,1999/8,
周守为,中国海洋石油有限公司,执行副总裁,1999/9,
周守为,中国海洋石油总公司,副总经理,,
周守为,中国海洋石油有限公司,总裁,2002/7,2009/3
周守为,中国海洋石油有限公司,董事,,
周守为,中国节能环保集团公司,董事,,
周守为,中国石油和石油石化设备工业协会,理事长,,
周守为,中国石油和化学工业联合会,副会长,,
周守为,中国区委员会,理事长,,
周守为,中国石油,院长,,
刘健,中国海洋石油总公司,,1982,
刘健,中国海洋石油总公司,经理,,
刘健,中国)有限公司天津分公司,副总经理,,
刘健,中国)有限公司湛江分公司,总经理,,
刘健,中国海洋石油有限公司,总经理,,
刘健,中国)有限公司,董事,,
刘健,中国海洋石油国际有限公司,董事,,
刘健,中国海洋石油有限公司,执行副总裁,,
刘健,中国海洋石油总公司,副总经理,,
王新潮,中国半导体行业协会,理事长,,
王新潮,江苏长电科技股份有限公司,董事长,,
郭文叁,安徽海螺水泥股份有限公司,董事长,,
郭文叁,安徽省人民政府,,,
郭文叁,全国人大,,,
郭文叁,全国人大,,,
郭文叁,中国建筑材料联合会,副会长,,
郭文叁,安徽海螺水泥股份有限公司,董事长,,
朱永强,山东金晶科技股份有限公司,董事,,
朱永强,山东海天生物化工有限公司,董事,,
朱永强,山东金晶节能玻璃有限公司,董事,,
朱永强,山东金晶科技股份有限公司,主席,,
王刚,全国人大,,,
王刚,山东玻璃总公司,法定代表人,,
王刚,山东金晶科技股份有限公司,董事长,,
王刚,山东金晶节能玻璃有限公司,董事长,,
王刚,山东海天生物化工有限公司,董事长,,
赵毅新,全国人大,,,
赵毅新,山东新华医疗器械股份有限公司,董事长,2001/3,
王文京,北京用友政务软件有限公司,董事长,,
王文京,上海)有限公司,董事长,,
杨启昭,广东榕泰高级瓷具有限公司,董事长,1988/7,1997/12
杨宝生,广东榕泰实业股份有限公司,副董事长,2002/1,
杨宝生,广东榕泰实业股份有限公司,副董事长,2009/12,
杨宝生,广东榕泰实业股份有限公司,董事长,2012/12,
陆致成,NONE,,,
黄代放,全国人大,,,
黄代放,全国政协,,,
黄代放,全国人大,,,
陈福胜,全国人大,,,
陈福胜,福建龙溪轴承股份有限公司,总经理,,
